,Movie Name
0,Aan Milo Sajna
6,Abhinetri
14,Bachpan
28,Bombay Talkie
31,Chetna
43,Dharti
53,Geet
84,Ghar Ghar Ki Kahani
88,Himmat
99,Humjoli
105,Ishq Par Zor Nahin
112,Jawab
120,Jeevan Mrityu
126,Kati Patang
157,Khilona
177,Maa Aur Mamta
200,Man Ki Aankhen
202,Mere Humsafar
213,Pagla Kahin Ka
226,Pavitra Paapi
240,Prem Pujari
247,Rootha Na Karo
264,Sachaa Jhutha
304,Safar (film)
326,Sawan Bhadon
365,Suhana Safar
375,Tum Haseen Main Jawaan
382,Aap Aye Bahaar Ayee
399,Amar Prem
431,Anand
447,Andaz
457,Anubhav
468,Banphool
478,Bikhare Moti
487,Buddha Mil Gaya
492,Caravan
503,Chaahat
537,Chhoti Bahu
558,Do Boond Pani
564,Dushman
596,Ek Nari Ek Brahmachari
603,Ek Paheli
626,Elaan
643,Guddi
652,Haathi Mere Saathi
663,Hare Rama Hare Krishna
702,Hulchul
726,Jal Bin Machhli Nritya Bin Bijli
731,Kal Aaj Aur Kal
739,Kathputli
742,Lal Patthar
746,Main Sunder Hoon
779,Mehboob Ki Mehndi
788,Mere Apne
793,Parwana
803,Patanga
827,Pyar Ki Kahani
834,Sanjog
849,Sharmeelee
858,Shri Krishna Leela
864,Tere Mere Sapne
884,Uphaar
912,Aangan
917,Achanak
923,Anamika
955,Anhonee
962,Anokhi Ada
966,Avishkaar
981,Bada Kabutar
988,Banarasi Babu
995,Black Mail
1002,Chhalia
1010,Chhupa Rustam
1023,Daag: A Poem of Love
1037,Dharma
1050,Dhund
1113,Do Phool
1124,Duvidha
1126,Garam Hawa
1171,Gehri Chaal
1181,Hanste Zakhm
1200,Heera Panna
1204,Honeymoon
1208,Jaise Ko Taisa
1212,Joshila
1219,Jwar Bhata
1232,Kachche Dhaage
1243,Loafer
1249,Manchali
1250,Mera Desh Mera Dharam
1254,Naina
1259,Namak Haraam
1263,Saudagar
1286,Yaadon Ki Baaraat
1305,Zanjeer
1338,27 Down
1342,36 Ghante
1350,Aahat
1353,Aap Ki Kasam
1358,Ajanabee
1441,Ankur
1473,Badhti Ka Naam Dadhi
1475,Badi Maa
1486,Benaam
1493,Bidaai
1502,Call Girl
1515,Chor Machaye Shor
1526,Chowkidar
1559,Dost
1569,Dulhan
1577,Geeta Mera Naam
1585,Haath Ki Safai
1626,Hawas
1630,Humshakal
1694,Imtihaan
1712,International Crook
1720,Ishq Ishq Ishq
1728,Khotey Sikkay
1753,Kora Kagaz
1761,Kunwara Baap
1771,Majboor
1781,Manoranjan
1789,Mere Saath Chal
1796,Piya Ka Ghar
1808,Rajnigandha
1819,Roti
1824,Sagina
1825,Vachan
1836,Aaja Sanam
1842,Aakhri Daao
1845,Aakraman
1849,Aandhi
1855,Anari
1865,Chupke Chupke
1887,Deewaar
1913,Dharam Karam
1923,Do Jasoos
1929,Ek Mahal Ho Sapno Ka
1935,Faraar
1941,Geet Gaata Chal
1946,Jai Santoshi Maa
1962,Julie
1981,Kala Sona
1988,Khel Khel Mein
2031,Khushboo
2047,Mausam
2055,Mere Sajna
2063,Mili
2071,Nishant
2081,Ponga Pandit
2086,Prem Kahani
2093,Raftaar
2112,Rani Aur Lalpari
2123,Saazish
2131,Salaakhen
2136,Sankalp
2145,Sanyasi
2158,Sholay
2184,Toofan Aur Bijlee
2195,Umar Qaid
2196,Warrant
2200,Zakhmee
2203,Zameer
2212,Zinda Dil
2221,Adalat
2233,Bairaag
2251,Bundal Baaz
2294,Chalte Chalte
2304,Chitchor
2323,Deewaangee
2324,Dus Numbri
2331,Fakira
2339,Ginny Aur Johnny
2346,Hera Pheri
2347,Kadambari
2355,Kalicharan
2380,Khaan Dost
2387,Khalifa
2395,Laila Majnu
2420,Maha Chor
2456,Manthan
2477,Mehbooba
2493,Mrigayaa
2510,Nishaant
2520,Udhar Ka Sindur
2531,Zindagi
2542,Aadmi Sadak Ka
2551,Aafat
2556,Aaina
2573,Aap Ki Khatir
2581,Aashiq Hoon Baharon Ka
2597,Ab Kya Hoga
2604,Alaap
2615,Amar Akbar Anthony
2647,Anand Ashram
2658,Anurodh
2683,Apnapan
2692,Bhumika
2709,Chala Murari Hero Banne
2715,Chandi Sona
2721,Dharam Veer
2767,Dildaar
2773,Doosra Aadmi
2776,Dream Girl
2777,Dulhan Wahi Jo Piya Man Bhaaye
2793,Ek Hi Raasta
2810,Gharaonda
2834,Hum Kisi Se Kum Nahin
2848,Immaan Dharam
2852,Inkaar
2861,Jagriti
2876,Jay Vejay
2882,Kalabaaz
2891,Kasum Khoon Ki
2901,Khoon Pasina
2910,Kissa Kursi Ka
2911,Kitaab
2930,Kotwal Saab
2964,Meethi Meethi Baatein
2967,Mukti
2975,Paheli
2996,Palkon Ki Chhaon Mein
3036,Priyatama
3043,Safed Haathi
3070,Saheb Bahadur
3076,Shankar Hussain
3089,Tyaag
3130,Yaaron Ka Yaar
3138,Arvind Desai Ki Ajeeb Dastaan
3145,Azaad
3153,Badalte Rishtey
3184,Besharam
3192,Chor Ke Ghar Chor
3197,Damaad
3209,Des Pardes
3216,Don
3256,Gaman
3265,Ganga Ki Saugandh
3278,Ghar
3288,Karmayogi
3320,Kasme Vaade
3337,Khatta Meetha
3344,Khoon Ki Pukaar
3347,Main Tulsi Tere Aangan Ki
3365,Muqaddar Ka Sikander
3410,Satyam Shivam Sundaram
3425,Shalimar
3437,Tere Pyar Mein
3444,Trishna
3454,Trishul
3475,Tumhare Liye
3487,Aangan Ki Kali
3496,Aatish
3505,Amar Deep
3514,Baton Baton Mein
3528,Bhayaanak
3551,Bin Phere Hum Tere
3561,Cinema Cinema
3605,Do Ladke Dono Kadke
3606,Do Shikaari
3609,Gol Maal
3644,Hamare Tumhare
3650,Hum Tere Ashiq Hain
3656,Janata Havaldar
3659,Jhoota Kahin Ka
3669,Jurmana
3687,Khandan
3703,Lahu Ke Do Rang
3723,Lok Parlok
3729,Mata Velankanni
3749,Manzil
3761,Meera
3774,Meri Biwi Ki Shaadi
3778,Mr. Natwarlal
3780,Naiyya
3787,Nauker
3800,Prem Bandhan
3810,Prem Vivah
3817,Raja Harishchandra
3820,Saanch Ko Aanch Nahin
3838,Sarkari Mehmaan
3847,Sawan Ko Aane Do
3863,Shaayad
3909,Shodh
3911,Solva Sawan
3923,Suhaag
3936,Surakshaa
3945,Aakrosh
3953,Aap Ke Deewane
3961,Aasha
3987,Abdullah
3999,Beqasoor
4001,Bombay 405 Miles
4008,Chakra
4025,Chambal Ki Kasam
4038,Do Aur Do Paanch
4049,Dostana
4059,Ek Baar Kaho
4068,Gehrayee
4091,Judaai
4103,Jyoti Bane Jwala
4112,Kali Ghata
4134,Karz
4164,Khubsoorat
4183,Khwab
4185,Lootmaar
4190,Mahashakti
4195,Man Pasand
4214,Neeyat
4237,Nishana
4246,Patita
4247,Qurbani
4282,Ram Balram
4306,Red Rose
4321,Saboot
4342,Shaan
4379,Sitara
4389,Takkar
4394,Taxi Chor
4395,The Burning Train
4483,The Naxalites
4484,Thodisi Bewafaii
4534,Unees-Bees
4535,36 Chowringhee Lane
4554,Chashme Buddoor
4573,Dhuaan
4584,Do Dil Diwane
4592,Ek Duuje Ke Liye
4610,Ek Hi Bhool
4622,Fiffty Fiffty
4630,Ghamandee
4631,Ghungroo Ki Awaaz
4639,Hum Se Badkar Kaun
4650,Jeene Ki Arzoo
4651,Jyoti
4660,Kaalia
4683,Kahani Ek Chor Ki
4696,Kalyug
4708,Khoon Aur Paani
4715,Khoon Ka Rishta
4722,Kudrat
4758,Laparwah
4759,Love Story
4770,Mahabali Hanuman
4771,Main Aur Mera Haathi
4772,Meri Aawaz Suno
4780,Nakhuda
4787,Naram Garam
4810,Prem Geet
4812,Pyaasa Sawan
4822,Roohi
4828,Rocky
4838,Sadgati
4839,Sahhas
4840,Sameera
4841,Sannata
4848,Shaukeen
4852,Silsila
4875,Umrao Jaan
4886,Ustadi Ustad Se
4887,Waqt Ki Deewar
4898,Yaraana
4918,Zamaane Ko Dikhana Hai
4928,Aamne Samne
4933,Afsana Do Dilon Ka
4939,Anokha Bandhan
4945,Aparoopa
4952,Apna Bana Lo
4963,Badle Ki Aag
4978,Bemisal
4995,Bezubaan
5005,Bheegi Palkein
5048,Chorni
5076,Dard Ka Rishta
5093,Deedar-E-Yaar
5113,Dharam Kanta
5123,Dil Hi Dil Mein
5179,Dil-E-Nadaan
5204,Disco Dancer
5209,Farz Aur Kanoon
5233,Haathkadi
5261,Hamari Bahu Alka
5269,Insaan
5282,Jeeo Aur Jeene Do
5308,Jeevan Dhaara
5319,Khud-daar
5335,Lakshmi
5350,Log Kya Kahenge
5355,Main Intequam Loonga
5369,Mehndi Rang Layegi
5376,Nadiya Ke Paar
5396,Namak Halaal
5414,Namkeen
5432,Prem Rog
5441,Raaste Pyar Ke
5452,Rajput
5507,Saath Saath
5518,Samraat
5529,Sanam Teri Kasam
5534,Satte Pe Satta
5544,Sawaal
5549,Shakti
5624,Shriman Shrimati
5628,Sitam
5632,Star
5640,Sun Sajna
5689,Swami Dada
5693,Taqdeer Ka Badshah
5694,Teesri Aankh
5715,Umbartha
5734,Vijeta
5745,Yeh Nazdeekiyan
5753,Yeh To Kamaal Ho Gaya
5762,Yeh Vaada Raha
5824,Aao Pyaar Karen
5836,Andha Kanoon
5846,Ardh Satya
5893,Arpan
5916,Avtaar
5961,Bade Dil Wala
5973,Bandhan Kuchchey Dhaagon Ka
5978,Chatpati
5979,Chor Police
5983,Ek Baar Chale Aao
5992,Fareb
6000,Gehri Chot: Urf - Door-Desh
6020,Hero
6036,Himmatwala
6049,Hum Se Hai Zamana
6057,Jaani Dost
6082,Jaanwar
6123,Jeet Hamaari
6129,Justice Chaudhury
6146,Katha
6162,Lovers
6164,Masoom
6175,Mawaali
6185,Mazdoor
6191,Mujhe Insaaf Chahiye
6201,Nastik
6215,Naukar Biwi Ka
6231,Pasand Apni Apni
6236,Prem Tapasya
6253,Romance
6262,Sadma
6276,Souten
6282,Taqdeer
6283,Woh Jo Hasina
6284,Zara Si Zindagi
6321,Aakhri Sangram
6328,Abodh
6348,Anand Aur Anand
6356,Asha Jyoti
6381,Awaaz
6398,Bhavna
6416,Bhemaa
6417,Bindiya Chamkegi
6423,Boxer
6424,Duniya
6438,Ek Nai Paheli
6440,Gangvaa
6449,Haisiyat
6453,Hanste Khelte
6455,Hip Hip Hurray
6457,Holi
6464,Inquilaab
6472,Jaag Utha Insan
6489,Jagir
6490,Jawaani
6491,John Jani Janardhan
6493,Kamla
6496,Kasam Paida Karne Wale Ki
6506,Khandhar
6511,Lakhon Ki Baat
6515,Lorie
6520,Maqsad
6531,Mashaal
6567,Maya Bazaar
6601,Meri Adalat
6605,Paar
6612,Preet Na Jane Reet
6682,Purana Mandir
6728,Pyasa Shaitan
6730,Qaidi
6736,Raaj Tilak
6737,Rakta Bandhan
6741,Saaransh
6783,Shapath
6786,Sharaabi
6793,Sohni Mahiwal
6801,Sunny
6812,Tarkeeb
6815,Teri Bahon Mein
6823,Tohfa
6840,Utsav
6841,Wanted: Dead or Alive
6845,Yeh Desh
6851,Zakhmi Sher
6863,Aaj Ka Dada
6873,Aandhi-Toofan
6876,Aar Paar (1985 film)
6877,Adventures of Tarzan
6889,Aitbaar
6900,Alag Alag
6931,Ameer Aadmi Gharib Aadmi
6932,Arjun
6966,Awara Baap
7022,Baadal
7023,Babu
7034,Bhago Bhut Aaya
7049,Bond 303
7050,Damul
7053,Dekha Pyar Tumhara
7057,Ek Se Bhale Do
7064,Faasle
7068,Geraftaar
7174,Ghar Dwaar
7175,Ghulami
7204,Haqeeqat
7212,Hoshiyar
7221,Hum Dono
7223,Hum Naujawan
7228,Jhoothi
7231,Karm Yudh
7232,Khamosh
7256,Lava
7257,Maa Kasam
7258,Mard
7329,Masterji
7341,Mera Saathi
7346,Meri Jung
7418,Mirch Masala
7468,Mohabbat
7473,Nasoor
7484,Pataal Bhairavi
7489,Pyari Behna
7490,Ram Teri Ganga Maili
7501,Rehguzar
7512,Saagar
7517,Sarfarosh
7520,Teri Meherbaniyan
7541,Uttarayan
7549,Zabardast
7558,Aag Aur Shola
7574,Aap Ke Saath
7581,Aisa Pyaar Kahan
7598,Angaaray
7615,Asli Naqli
7622,Avinash
7623,Baat Ban Jaye
7626,Bhagwaan Dada
7706,Chameli Ki Shaadi
7740,Dahleez
7747,Dharm Adhikari
7771,Dilwaala
7772,Dosti Dushmani
7790,Aag Hi Aag
7805,Andha Yudh
7811,Apne Apne
7824,Aulad
7835,Awam (film)
7848,Dak Bangla
7899,Daku Hasina
7905,Deewana Tere Naam Ka
7906,Himmat Aur Mehanat
7910,Hiraasat
7911,Hukumat
7924,Ijaazat
7959,Imaandaar
7969,Inaam Dus Hazaar
7998,Insaf Ki Pukar
8007,Jaan Hatheli Pe
8020,Jalwa
8030,Jhanjhaar
8037,Kamagni
8038,Kaash
8051,Kalyug Aur Ramayan
8056,Khudgarz
8085,Madadgaar
8092,Majaal
8098,Marte Dam Tak
8103,Mohre
8109,Mr. India
8144,Naam O Nishan
8157,Nazrana
8185,Param Dharam
8186,Parivaar
8187,Pyaar Ki Jeet
8204,Satyamev Jayate
8211,Sindoor
8287,Sutradhar
8296,Uttar Dakshin
8309,Watan Ke Rakhwale
8310,Biwi Ho To Aisi
8313,Kabzaa
8334,Kanoon Apna Apna
8345,Qayamat Se Qayamat Tak
8385,Ram-Avtar
8393,Salaam Bombay!
8420,Tezaab
8464,Zakhmi Aurat
8465,Aakhri Adaalat
8472,Agnee
8473,Bees Saal Baad
8485,Charnon Ki Saugandh
8486,Commando
8490,Daisy
8504,Dayavan
8517,Ek Naya Rishta
8522,Gangaa Jamunaa Saraswathi
8540,Gharwali Baharwali
8555,Hum Farishte Nahin
8556,Insaaf Ki Jung
8557,Jeete Hain Shaan Se
8564,Kanwarlal
8574,Maalamaal
8579,Main Zinda Hoon
8584,Mar Mitenge
8585,Mulzim
8594,Paap Ko Jalaa Kar Raakh Kar Doonga
8601,Rihaee
8627,Rukhsat
8630,Sone Pe Suhaaga
8634,Tamacha
8638,Veerana
8747,Waaris
8753,Waqt Ki Awaz
8758,Woh Phir Aayegi
8759,Yateem
8769,Asmaan Se Ooncha
8783,Bade Ghar Ki Beti
8791,Bahurani
8811,Batwara
8864,Chandni
8897,Daata
8905,Dana Paani
8906,Dav Pech
8918,Hisaab Khoon Ka
8919,Hum Intezaar Karenge
8920,Jaisi Karni Waisi Bharni
8932,Joshilaay
8942,Ladaai
8943,Ladki
8954,Lal dupatta malmal ka
8955,Main Azaad Hoon
8981,Main Tera Dushman
8987,Maine Pyar Kiya
9014,Parinda
9037,Prem Pratigyaa
9046,Purani Haveli
9069,Raakh
9101,Ram Lakhan
9120,Shanakht
9131,Sikka
9143,Toofan
9192,Aag Ka Gola
9204,Aaj Ka Arjun
9213,Aaj Ke Shahenshah
9230,Aandhiyan
9234,Aashiqui
9243,Agneekaal
9251,Agneepath
9271,Appu Raja
9309,Awwal Number
9314,Baaghi: A Rebel for Love
9340,Bandh Darwaza
9429,C.I.D.
9436,Dil
9471,Deewana Mujh Sa Nahin
9478,Doodh Ka Karz
9480,Drishti
9490,Ghar Ho To Aisa
9550,Ghayal
9576,Gunahon Ka Devta
9581,Hatim Tai
9588,Hum Se Na Takrana
9590,Jai Shiv Shankar
9600,Jamai Raja
9610,Jeene Do
9620,Jeevan Ek Sanghursh
9631,Kishen Kanhaiya
9653,Pratibandh
9658,Pyar Ka Karz
9659,Pyar Ke Naam Qurbaan
9660,Sailaab
9670,Shaitani Ilaaka
9746,Sheahnaag
9757,Shiva
9789,Swarg
9808,Tadap
9809,Taqdeer Ka Tamasha
9814,Thanedaar
9821,Thodasa Roomani Ho Jaayen
9827,Tum Mere Ho
9835,Veeru Dada
9842,Zahreelay
9847,100 Days
9915,Aadmi Aur Apsara
9956,Aakhri Cheekh
9959,Afsana Pyaar Ka
9965,Ajooba
9990,Begunaah
10027,Bhabhi
10035,Dharam Sankat
10044,Diksha
10052,Dil Hai Ke Manta Nahin
10069,Dushman Devta
10077,Ek Doctor Ki Maut
10088,Ek Ghar
10094,Farishtay
10099,Fateh
10107,First Love Letter
10125,Haque
10133,Henna
10150,Hum
10176,Indrajeet
10179,Insaaf Ka Khoon
10181,Khoon Ka Karz
10188,Lamhe
10234,Love
10241,Mississippi Masala
10259,Narsimha
10292,Numbri Aadmi
10294,Patthar Ke Phool
10331,Pratigyabadh
10332,Pratikar
10341,Prem Qaidi
10348,Pyaar Ka Saaya
10358,Ranbhoomi
10362,Rupaye Dus Karod
10405,Saajan
10418,Saathi
10434,Sadak
10463,Sapnon Ka Mandir
10468,Sau Crore
10471,Saugandh
10485,Shikari: The Hunter
10488,Shiv Ram
10489,Swarg Yahan Narak Yahan
10492,Thalapathi
10542,Trinetra
10554,Veerta
10577,Aaj Ka Goonda Raaj
10594,Baaz
10608,Balwaan
10621,Bekhudi
10629,Beta
10657,Bewaffa Se Waffa
10662,Bol Radha Bol
10721,Chamatkar
10770,Current
10771,Deedar
10776,Deewana
10802,Devi Aur Durga
10806,Dharavi
10809,Dil Hi To Hai
10815,Dil Ka Kya Kasoor
10831,Drohi
10838,Ek Ladka Ek Ladki
10859,Ghar Jamai
10861,Ghazab Tamasha
10863,I Love You
10866,Insaaf Ki Devi
10873,Isi Ka Naam Zindagi
10881,Jaagruti
10888,Jaan Se Pyaara
10897,Jaanam
10906,Jai Kaali
10916,Jo Jeeta Wohi Sikandar
10954,Junoon
11016,Kal Ki Awaz
11023,Kasak
11026,Khiladi
11092,Khuda Gawah
11113,Mere Sajana Saath Nibhana
11116,Muskurahat
11117,Nishchaiy
11137,Parampara
11173,Parasmani
11192,Parda Hai Parda
11236,Pyar Hua Chori Chori
11241,Raat
11271,Raju Ban Gaya Gentleman
11287,Ramayana: The Legend of Prince Rama
11389,Rishta To Ho Aisa
11401,Roja
11433,Sanam Tere Hain Hum
11455,Sapne Sajan Ke
11461,Shola Aur Shabnam
11465,Tahalka
11505,Tirangaa
11526,Tyagi
11537,Umar 55 Ki Dil Bachpan Ka
11542,Virodhi
11545,Yaad Rakhegi Duniya
11554,Yeh Raat Phir Na Aayegi
11556,Zulm Ki Hukumat
11564,Aadmi
11573,Aadmi Khilona Hai
11593,Aashiq Awara
11602,Aasoo Bane Angaarey
11641,Baazigar
11702,Badi Bahen
11714,Bhookamp
11724,Chahoonga Main Tujhe
11725,Chandra Mukhi
11726,Chooriyan
11728,Chor Aur Chaand
11741,Darr
11764,Dil Ki Baazi
11780,Divya Shakti
11783,Geetanjali
11796,Gurudev
11801,Hasti
11814,Hum Hain Kamaal Ke
11819,Hum Hain Rahi Pyar Ke
11851,Insaniyat Ke Devta
11862,Jeevan Ki Shatranj
11863,Khal-Naaikaa
11870,Khalnayak
11894,Kohraa
11902,Krishan Avtaar
11912,Kshatriya
11941,Lootere
11945,Papeeha
11956,Pehchaan
11966,Phir Teri Kahani Yaad Aayee
11976,Phool
12000,Platform
12036,Prateeksha
12044,Rang
12126,Rudaali
12144,Sainik
12152,Santaan
12153,Sardar
12162,Shatranj
12176,Sir
12187,Tahqiqaat
12198,Mahakaal
12206,Zakhmo Ka Hisaab
12216,Hum Aapke Hain Koun..!
12247,Mohra
12282,Krantiveer
12299,Raja Babu
12313,Main Khiladi Tu Anari
12328,Aatish: Feel the Fire
12335,Dilwale
12386,Vijaypath
12395,Dilwale Dulhania Le Jayenge
12436,Karan Arjun
12484,Barsaat
12498,Rangeela
12512,Coolie No. 1
12517,Sabse Bada Khiladi
12554,Trimurti
12576,Akele Hum Akele Tum
12596,Aatank
12605,Agni Sakshi
12645,Army
12652,Aur Ek Prem Kahani
12668,Bambai Ka Babu
12708,Bhishma
12715,Diljale
12779,Dushman Duniya Ka
12799,Ek Anari Do Khiladi
12827,English Babu Desi Mem
12857,Fire
12891,Ghatak
12912,Hahakaar
12917,Halo
12928,Is Raat Ki Subah Nahin
12934,Jung
12936,Khamoshi: The Musical
12955,Khiladiyon Ka Khiladi
12968,Krishna
13012,Maachis
13065,Mafia
13071,Majhdhaar
13087,Mr. Bechara
13109,Muqaddar
13129,Papa Kehte Hai
13140,Raja Hindustani
13164,Raja Ki Aayegi Baraat
13195,Rajkumar
13202,Rakshak
13214,Ram Aur Shyam
13246,Rangbaaz
13247,Return of Jewel Thief
13251,Saajan Chale Sasural
13258,Sanshodhan
13269,Sapoot
13274,Sardari Begum
13280,Shastra
13291,The Square Circle
13309,Tu Chor Main Sipahi
13313,Aastha: In the Prison of Spring
13319,Aflatoon
13334,Agnichakra
13382,Aur Pyaar Ho Gaya
13404,Bhai
13429,Chachi 420
13491,Chupp
13502,Daava
13510,Daud
13513,Deewana Mastana
13533,Dil To Pagal Hai
13561,Dhaal
13566,Do Ankhen Barah Hath
13571,Dus
13574,Ghulam-E-Mustafa
13599,Gudia
13601,Gudgudee
13607,Gundagardi
13619,Gupt: The Hidden Truth
13673,Himalay Putra
13688,Ishq
13723,Jeevan Yudh
13736,Jodidar
13737,Judge Mujrim
13755,Judwaa
13780,Koyla
13810,Krantikari
13813,Mahaanta
13823,Mrityudata
13866,Pardes
13940,Qahar
13944,Saat Rang Ke Sapne
13950,Sanam
13957,Sapnay
13982,Shapath (1997 film)
13985,Suraj
13986,Taraazu
13987,Yes Boss
14000,Ziddi
14035,2001: Do Hazaar Ek
14044,Aunty No. 1
14049,Bade Miyan Chote Miyan
14071,Bandhan
14118,China Gate
14137,Devta
14138,Dhoondte Reh Jaaoge
14159,Dil Se..
14196,Do Numbri
14197,Doli Saja Ke Rakhna
14203,Dulhe Raja
14236,Duplicate
14244,Ganga Ki Kasam
14246,Ghulam
14325,Gunda
14375,Hazaar Chaurasi Ki Maa
14382,Hero Hindustani
14394,Hitler
14425,Humse Badhkar Kaun
14433,Hyderabad Blues
14437,Kabhi Na Kabhi
14446,Kareeb
14481,Kuch Kuch Hota Hai
14516,Major Saab
14522,Military Raaj
14527,Pardesi Babu
14538,Pyaar To Hona Hi Tha
14569,Satya
14606,Soldier
14645,Train to Pakistan
14654,Ustadon Ke Ustad
14655,Vinashak - Destroyer
14705,Wajood
14724,Yugpurush
14733,Zor
14757,Aa Ab Laut Chalen
14844,Aarzoo
14877,Anari No.1
14886,Baadshah
14987,Bade Dilwala
14993,Biwi No.1
15007,Dahek
15022,Dil Kya Kare
15043,Gair
15044,Haseena Maan Jaayegi
15061,Hello Brother
15088,Hote Hote Pyar Ho Gaya
15105,Hum Aapke Dil Mein Rehte Hain
15141,Hum Dil De Chuke Sanam
15169,Hum Saath-Saath Hain: We Stand United
15238,Hum Tum Pe Marte Hain
15248,International Khiladi
15257,Jaanam Samjha Karo
15302,Jahan Tum Le Chalo
15311,Kaala Samrajya
15319,Kartoos
15324,Kaun
15346,Khoobsurat
15364,Kohram
15370,Lal Baadshah
15379,Mann
15398,Mother
15404,Phir Kabhi
15405,Phool Aur Aag
15406,Pyaar Koi Khel Nahin
15420,Pyaar Mein Kabhi Kabhi
15434,Samar
15440,Sanyasi Mera Naam
15441,Sautela
15442,Shera
15453,Shool
15516,Sirf Tum
15525,Sooryavansham
15591,Thakshak
15604,Trishakti
15613,Yeh Hai Mumbai Meri Jaan
15625,Zulmi
15633,Aaghaaz
15654,Aaj Ka Ravan
15656,Astitva
15701,Baaghi
15709,Badal
