,Movie Name
15716,Bawandar
15748,Beti No.1
15768,Billa No. 786
15772,Chal Mere Bhai
15784,Cover Story
15791,Deewane
15816,Dhaai Akshar Prem Ke
15853,Dil Pe Mat Le Yaar
15862,Dulhan Hum Le Jayenge
15876,Fiza
15890,Gaja Gamini
15903,Hamara Dil Aapke Paas Hai
15917,Har Dil Jo Pyar Karega
15926,Hari-Bhari
15933,Hey Ram
16004,Hum To Mohabbat Karega
16048,Jis Desh Mein Ganga Rehta Hain
16059,Josh
16076,Jungle
16092,Kaho Naa... Pyaar Hai
16144,Karobaar: The Business of Love
16151,Khauff
16155,Khiladi 420
16196,Krodh
16202,Kunwara
16207,Kurukshetra
16223,Kya Kehna
16251,Mohabbatein
16279,Phir Bhi Dil Hai Hindustani
16317,The Prince of Light
16419,Raju Chacha
16452,Saanjh
16453,Shikari
16489,Tarkieb
16503,Tera Jadoo Chal Gayaa
16512,Abhay
16554,Aamdani Atthani Kharcha Rupaiyaa
16563,Aashiq
16599,Ajnabee
16629,Asoka
16677,Bengal Tiger
16678,Censor
16683,Chori Chori Chupke Chupke
16709,Daman: A Victim of Marital Violence
16727,Dattak
16735,Deewaanapan
16747,Dil Chahta Hai
16779,Ehsaas: The Feeling
16784,Gadar: Ek Prem Katha
16848,Hum Ho Gaye Aapke
16856,Indian
16865,Ittefaq
16867,Jodi No.1
16875,Kabhi Khushi Kabhie Gham
16902,Kasoor
16920,Kuch Khatti Kuch Meethi
16936,Kyo Kii Main Jhuth Nahin Bolta
16942,Lagaan: Once Upon a Time in India
16993,Lajja
17043,Love Ke Liye Kuchh Bhi Karega
17052,Maya
17065,Mujhe Kucch Kehna Hai
17086,Nayak: The Real Hero
17123,Pyaar Tune Kya Kiya
17154,Style
17159,Tera Mera Saath Rahen
17175,Tum Bin - Love Will Find a Way
17202,16-Dec
17219,23rd March 1931: Shaheed
17227,Aap Mujhe Achche Lagne Lage
17235,Agni Varsha
17257,Anita and Me
17260,Akhiyon Se Goli Maare
17267,Annarth
17296,Ansh: The Deadly Part
17304,Awara Paagal Deewana
17332,Badhaai Ho Badhaai
17337,Company
17366,Deewangee
17376,Dil Hai Tumhaara
17403,Dil Vil Pyar Vyar
17416,Ek Chotisi Love Story
17422,Encounter: The Killing
17424,Hathyar
17446,Hum Kisise Kum Nahin
17458,Hum Tumhare Hain Sanam
17495,Humraaz
17543,Ek Anokhi Kahani
17567,Jeena Sirf Merre Liye
17584,Kaante
17616,Kehtaa Hai Dil Baar Baar
17622,Kuch Tum Kaho Kuch Hum Kahein
17646,Kya Yehi Pyaar Hai
17662,Kyaa Dil Ne Kahaa
17669,The Legend of Bhagat Singh
17686,Maa Tujhhe Salaam
17706,Maine Dil Tujhko Diya
17738,Makdee
17757,Mere Yaar Ki Shaadi Hai
17777,Mitr My Friend
17812,Mujhse Dosti Karoge!
17844,Na Tum Jaano Na Hum
17868,Nishad
17875,Pyaasa
17881,Road
17899,Shararat
17906,Soch
17914,Sur: The Melody of Life
17926,Tumko Na Bhool Paayenge
17977,Tumse Achcha Kaun Hai
17993,Waah! Tera Kya Kehna
18000,Yeh Hai Jalwa
18054,Yeh Kya Ho Raha Hai?
18058,Yeh Mohabbat Hai
18065,3 Deewarein
18072,88 Antop Hill
18136,Aanch
18150,Aman Ke Farishtey
18153,Andaaz
18187,Armaan
18207,Baaz: A Bird in Danger
18245,Baghban
18276,Basti
18299,Bhoot
18339,Boom
18351,Calcutta Mail
18365,Chokher Bali
18381,Chori Chori
18388,Chota Jadugar
18397,Chura Liyaa Hai Tumne
18445,Darna Mana Hai
18448,Dil Ka Rishta
18479,Dil Pardesi Ho Gayaa
18486,Dum
18518,Ek Din 24 Ghante
18528,Footpath
18536,Fun 2shh: Dudes in the 10th Century
18544,Gangaajal
18572,Guru
18573,Haasil
18583,Hawa
18589,Hawayein
18599,The Hero: Love Story of a Spy
18629,Inteha
18634,Jajantaram Mamantaram
18635,Janasheen
18640,Jhankaar Beats
18656,Jism
18679,Jodi Kya Banayi Wah Wah Ramji
18680,Joggers Park
18729,Kagaar: Life on the Edge
18738,Kaise Kahoon Ke... Pyaar Hai
18765,Kal Ho Naa Ho
18789,Kash Aap Hamare Hote
18808,Khushi
18817,Khwahish
18826,Koi... Mil Gaya
18869,Kucch To Hai
18895,Kuch Naa Kaho
18914,LOC Kargil
18960,Main Madhuri Dixit Banna Chahti Hoon
18965,Main Prem Ki Diwani Hoon
18985,Matrubhoomi: A Nation Without Women
19005,Mumbai Matinee
19011,Munna Bhai M.B.B.S.
19044,Nayee Padosan
19053,Om
19085,Out of Control
19099,Pinjar
19127,The Pink Mirror
19132,Pran Jaye Par Shaan Na Jaye
19138,Qayamat: City Under Threat
19165,Raghu Romeo
19171,Saaya
19190,Samay: When Time Strikes
19222,Satta
19228,Sssshhh...
19316,Stumped
19322,Talaash: The Hunt Begins...
19349,Tere Naam
19372,Tujhe Meri Kasam
19416,Waisa Bhi Hota Hai Part II
19424,Where's the Party Yaar?
19432,Xcuse Me
19437,Zameen
19460,Aabra Ka Daabra
19464,Aan: Men at Work
19480,Ab Tumhare Hawale Watan Saathiyo
19491,Aitraaz
19524,Asambhav
19563,Chameli
19601,Dev
19631,Dhoom
19648,Dil Maange More
19673,Dil Ne Jise Apna Kahaa
19690,Dobara
19691,Flavours
19694,Garv: Pride and Honour
19702,Gayab
19741,Girlfriend
19753,Green Card Fever
19757,Hava Aney Dey
19793,Hum Tum
19819,Hyderabad Blues 2
19827,Ishq Hai Tumse
19838,Kaun Hai Jo Sapno Mein Aaya
19844,Khakee
19925,Khamosh Pani
19957,King of Bollywood
19960,Kismat
19968,Krishna Cottage
20004,Kyun...! Ho Gaya Na
20017,Lakeer - Forbidden Lines
20060,Lakshya
20099,Main Hoon Na
20138,Maqbool
20150,Masti
20169,Meri Biwi Ka Jawab Nahin
20201,Mughal-e-Azam
20220,Mujhse Shaadi Karogi
20268,Murder
20294,Musafir
20346,Nothing But Life
20349,Paap
20365,Paisa Vasool
20369,Plan
20398,Police Force: An Inside Story
20402,Popcorn Khao! Mast Ho Jao
20410,Raincoat
20423,Rakht: What If You Can See the Future
20442,Rok Sako To Rok Lo
20456,Rudraksh
20479,Shaadi Ka Laddoo
20488,Shart: The Challenge
20513,Shukriya
20527,Socha Na Tha
20538,Swades
20571,Taarzan: The Wonder Car
20600,Thoda Tum Badlo Thoda Hum
20609,Veer-Zaara
20646,Yeh Lamhe Judaai Ke
20656,Yuva
20683,712 Phere
20693,Aashiq Banaya Aapne
20708,Antarmahal
20717,Apaharan
20758,Black
20795,Black Friday
20815,Blackmail
20826,Bunty Aur Babli
20850,Chaahat  Ek Nasha
20866,Chand Sa Roshan Chehra
20881,Chocolate
20887,D
20901,Deewane Huye Paagal
20986,Dosti: Friends Forever
20997,Ek Ajnabee
21012,Ek Khiladi Ek Haseena
21021,Garam Masala
21044,Hanuman
21057,Hazaaron Khwaishein Aisi
21091,Home Delivery
21106,Insan
21128,Iqbal
21142,Jai Chiranjeeva
21148,James
21152,Jo Bole So Nihaal
21164,Jurm
21195,Kaal
21208,Karam
21219,Kisna: The Warrior Poet
21239,Koi Aap Sa
21252,Koi Mere Dil Mein Hai
21259,Kuchh Meetha Ho Jaye
21264,Kyaa Kool Hai Hum
21276,Kyon Ki
21307,Main Meri Patni Aur Woh
21313,Maine Gandhi Ko Nahin Mara
21324,Maine Pyaar Kyun Kiya?
21339,Mangal Pandey: The Rising
21360,Morning Raga
21390,Mr Ya Miss
21394,Mumbai Xpress
21406,Mumbai Godfather
21422,My Brother...Nikhil
21438,My Wife's Murder
21450,Neal 'n' Nikki
21470,Netaji Subhas Chandra Bose: The Forgotten Hero
21518,No Entry
21529,Page 3
21559,Parineeta
21596,Pyaar Mein Twist
21605,Rahul's Arranged Marriage
21608,Ramji Londonwale
21630,Revati
21637,Rog
21668,Salaam Namaste
21706,Sarkar
21733,Sehar
21747,Shabd
21760,Sheesha
21773,Ssukh
21779,Taj Mahal: An Eternal Love Story
21811,Tango Charlie
21813,Vaada
21862,Vaah! Life Ho Toh Aisi!
21877,Viruddh... Family Comes First
21906,Waqt: The Race Against Time
21921,Yahaan
21924,Zeher
21938,36 China Town
22016,Ahista Ahista
22052,Aisa Kyon Hota Hai
22057,Aksar
22089,Alag
22101,Aparichit
22142,Apna Sapna Money Money
22154,Banaras: A Mystic Love Story
22164,Bas Ek Pal
22192,Being Cyrus
22224,Bhagam Bhag
22268,Chingaari
22286,Chup Chup Ke
22313,Corporate
22339,Darna Zaroori Hai
22342,Devaki
22359,Dharti Kahe Pukar Ke
22369,Dhoom 2
22399,Don: The Chase Begins Again
22430,Dor
22478,Family  Ties of Blood
22502,Fanaa
22546,Fight Club  Members Only
22560,Gangster
22611,Golmaal: Fun Unlimited
22635,Holiday
22640,Humko Deewana Kar Gaye
22680,Iqraar By Chance
22688,I See You
22700,Jaan-E-Mann
22722,Jawani Diwani
22732,Jigyaasa
22737,Kabul Express
22764,Kabhi Alvida Naa Kehna
22813,Khosla Ka Ghosla
22846,Krrish
22885,Lage Raho Munna Bhai
22912,Love Ke Chakkar Mein
22924,Malamaal Weekly
22949,Naksha
22968,Omkara
23000,Phir Hera Pheri
23036,Pyaar Ke Side Effects
23055,Rang De Basanti
23092,Rocky  The Rebel
23116,Saawan... The Love Season
23126,Sacred Evil  A True Story
23142,Salaam Bacche
23171,Shaadi Se Pehle
23186,Shikhar
23197,Tathastu
23221,Taxi No. 9211
23252,Teesri Aankh: The Hidden Camera
23273,The Killer
23304,Tom Dick And Harry
23310,Vivah
23339,Waris Shah: Ishq Daa Waaris
23359,Aaja Nachle
23392,Aggar
23399,Anjaam
23443,Anwar
23455,Apne
23474,Awarapan
23517,Bhool Bhulaiyaa
23559,Bhram
23562,Big Brother
23571,Blood Brothers
23581,The Blue Umbrella
23610,Buddha Mar Gaya
23623,Cash
23692,Chak De India
23717,Cheeni Kum
23731,Chhodon Naa Yaar
23737,Delhii Heights
23745,Dhamaal
23811,Dharm
23819,Dhokha
23842,Dhol
23860,Dus Kahaniyaan
23861,Ek Chalis Ki Last Local
23878,Eklavya: The Royal Guard
23910,Fool n Final
23921,Gandhi My Father
23933,Gauri: The Unborn
23935,Good Boy Bad Boy
23943,Hattrick
23969,Heyy Babyy
24009,Jab We Met
24039,Jhoom Barabar Jhoom
24063,Johnny Gaddar
24080,Just Married
24116,Laaga Chunari Mein Daag
24140,Life Mein Kabhie Kabhiee
24169,Manorama Six Feet Under
24238,Marigold
24257,Mumbai Salsa
24266,My Bollywood Bride
24279,Namastey London
24295,The Namesake
24321,No Smoking
24365,Om Shanti Om
24399,Partner
24422,Raqeeb
24436,Red Swastik
24446,Risk
24484,Saawariya
24520,Shakalaka Boom Boom
24534,Shootout at Lokhandwala
24591,Ta Ra Rum Pum
24641,Taare Zameen Par
24677,Traffic Signal
24698,Welcome
24734,Yatra
24749,Rama Rama Kya Hai Drama
24755,Humne Jeena Seekh Liya
24756,Halla Bol
24766,Bombay to Bangkok
24772,Tulsi
24780,Sunday
24818,Superstar
24827,Jodhaa Akbar
24840,Black and White
24849,Race
24893,Shaurya
24904,Krazzy 4
24954,U Me Aur Hum
24988,Sirf
24998,Tashan
25028,Mr. White Mr. Black
25036,Jimmy
25044,Bhoothnath
25072,Jannat
25115,Don Muthu Swami
25116,Woodstock Villa
25138,Aamir
25165,Sarkar Raj
25188,Mere Baap Pehle Aap
25208,Summer 2007
25222,De Taali
25245,Haaledil
25247,Via Darjeeling
25252,Jaane Tu... Ya Jaane Na
25325,Love Story 2050
25346,Mission Istaanbul
25387,Money Hai Toh Honey Hai
25401,Ugly Aur Pagli
25409,Singh Is Kinng
25444,Bachna Ae Haseeno
25487,God Tussi Great Ho
25502,Phoonk
25526,Mumbai Meri Jaan
25544,Maan Gaye Mughal-e-Azam
25550,Rock On!!
25588,C Kkompany
25611,Chamku
25614,A Wednesday!
25639,Tahaan
25653,1920
25700,The Last Lear
25717,Welcome to Sajjanpur
25736,Hari Puttar: A Comedy of Terrors
25738,Kidnap
25789,Hello
25810,Karzzzz
25829,Heroes
25855,Roadside Romeo
25879,Golmaal Returns
25906,Fashion
25937,Ek Vivaah... Aisa Bhi
25944,Deshdrohi
25957,Yuvvraaj
25980,Oye Lucky! Lucky Oye!
25983,Sorry Bhai!
25991,Maharathi
26009,Meerabai Not Out
26015,Oh My God
26019,Gumnaam  The Mystery
26039,Rab Ne Bana Di Jodi
26082,Ghajini
26122,Jumbo
26154,Chandni Chowk to China
26168,Raaz  The Mystery Continues
26225,Luck by Chance
26260,Victory
26280,Chal Chala Chal
26305,Billu
26325,The Stoneman Murders
26355,Delhi-6
26401,13B
26431,Karma Aur Holi
26434,Jai Veeru
26444,Little Zizou
26455,Aloo Chaat
26467,Barah Aana
26476,Firaaq
26492,Straight
26517,Aa Dekhen Zara
26526,99
26530,Ek: The Power of One
26541,Dulha Mil Gaya
26558,Pyaar Impossible!
26588,Chance Pe Dance
26607,The Waiting Room
26610,Veer
26627,Ishqiya
26658,Rann
26672,Road to Sangam
26677,The Hangman
26684,Striker
26697,My Name Is Khan
26729,Click
26751,Karthik Calling Karthik
26781,Atithi Tum Kab Jaoge?
26886,Road Movie
26896,Thanks Maa
26903,Na Ghar Ke Na Ghaat Ke
26909,Right Yaaa Wrong
26923,Lahore
26926,Love Sex aur Dhokha
26927,Shaapit
26981,Hum Tum Aur Ghost
26999,Mittal v/s Mittal
27014,Prem Kaa Game
27018,Well Done Abba
27038,Yamla Pagla Deewana
27069,Turning 30!!!
27074,Mumbai Mast Kallander
27077,Dhobi Ghat
27118,Hostel
27163,Yeh Saali Zindagi
27187,Patiala House
27206,Angel
27225,Aashiqui.in
27253,Tanu Weds Manu
27327,Satrangee Parachute
27333,Yeh Faasley
27345,Happy Husbands
27361,Monica
27367,Players
27404,Ghost
27430,Sadda Adda
27433,Gali Gali Chor Hai
27443,Staying Alive
27447,Ek Main Aur Ekk Tu
27474,Ekk Deewana Tha
27513,?: A question mark
27517,Jodi Breakers
27553,Paan Singh Tomar
27584,Will You Marry Me?
27592,Kahaani
27620,Say Yes to Love
27622,Zindagi Tere Naam
27634,Blood Money
27662,Bumboo
27681,Dhoom 3
27729,Krrish 3
27763,Chennai Express
27803,Yeh Jawaani Hai Deewani
27845,Goliyon Ki Raasleela Ram-Leela
27866,Bhaag Milkha Bhaag
27889,Grand Masti
27919,Race 2
27968,Aashiqui 2
27998,PK
28041,Bang Bang!
28133,Singham Returns
28154,Holiday: A Soldier Is Never Off Duty
28179,Jai Ho
28212,Ek Villain
28241,Humpty Sharma Ki Dulhania
28267,International Hero
28272,Tevar
28300,Alone
28336,Crazy Cukkad Family
28351,Sharafat Gayi Tel Lene
28376,Baby
28399,Dolly Ki Doli
28410,Hawaizaada
28429,Khamoshiyan: Silences Have Secrets
28462,Shamitabh
28494,Roy
28517,Badlapur
28544,Qissa
28592,Ab Tak Chhappan 2
28619,Dum Laga Ke Haisha
28654,Badmashiyaan
28698,Coffee Bloom
28705,NH10
28739,Hunterrr
28788,Luckhnowi Ishq
28796,Dharam Sankat Mein
28825,Ek Paheli Leela
28852,Margarita with a Straw
28869,Mr. X
28905,NH-8 Road to Nidhivan
28908,Kaagaz Ke Fools
28909,Gabbar is Back
28951,Kuch Kuch Locha Hai
28985,Piku
29010,Bombay Velvet
29026,Tanu Weds Manu Returns
29067,Ishqedarriyaan
29072,Welcome 2 Karachi
29089,Dil Dhadakne Do
29127,Hamari Adhuri Kahani
29168,ABCD 2
29192,Miss Tanakpur Haazir Ho
29231,Guddu Rangeela
29241,Second Hand Husband
29246,Baahubali
29283,Bajrangi Bhaijaan
29320,Aisa Yeh Jahaan
29330,Drishyam
29366,Bangistan
29381,All Is Well
29408,Gour Hari Dastaan
29411,Phantom
29434,Welcome Back
29456,Sorry Daddy
29470,Katti Batti
29475,MSG-2:The Messenger
29498,Kis Kisko Pyaar Karoon
29524,Calendar Girls
29584,Singh Is Bliing
29618,Talvar
29646,Jazbaa
29664,Pyaar Ka Punchnama 2
29683,Shaandaar
29695,Titli
29702,Charlie Kay Chakkar Mein
29704,Yaara Silly Silly
29722,Prem Ratan Dhan Payo
29744,X
29756,Angry Indian Goddesses
29779,Tamasha
29819,Hate Story 3
29844,Bajirao Mastani
29879,Mr Joe B. Carvalho
29885,Sholay 3D
29911,Dedh Ishqiya
29945,Yaariyan
29961,Karle Pyaar Karle
29969,Strings Of Passion
29971,Hasee Toh Phasee
30002,Heartless
30015,Ya Rab
30028,Gunday
30095,Darr @ the Mall
30110,Highway
30139,Shaadi Ke Side Effects
30164,Gulaab Gang
30177,Queen
30207,Total Siyapaa
30211,Bewakoofiyaan
30248,Neighbours: They Are Vampires
30252,Ankhon Dekhi
30277,Gang of Ghosts
30282,Ragini MMS 2
30310,O Teri
30321,Youngistaan
30326,Main Tera Hero
30359,Bhoothnath Returns
30379,Dekh Tamasha Dekh
30382,Revolver Rani
30393,Samrat & Co.
30402,Purani Jeans
30422,Kya Dilli Kya Lahore
30426,Hawaa Hawaai
30443,Koyelaanchal
30449,Manjunath
30483,Mastram
30490,Yeh Hai Bakrapur
30494,The Xpose
30514,Heropanti
30559,Kochadaiiyaan
30608,City Lights
30622,Filmistaan
30630,Fugly
30664,Machhli Jal Ki Rani Hai
30694,Humshakals
30711,Bobby Jasoos
30728,Lekar Hum Deewana Dil
30740,Riyasat
30745,Amit Sahni Ki List
30748,Pizza
30788,Entertainment
30828,Mardaani
30847,Abhinay Chakra
30851,Raja Natwarlal
30864,Mary Kom
30900,Finding Fanny
30940,Daawat-E-Ishq
30960,3 A.M.
30974,Chaarfutiya Chhokare
30981,Meinu Ek Ladki Chaahiye
30992,Balwinder Singh Famous Ho Gaya
30996,Table No. 21
31013,Dehraadun Diary
31039,Matru Ki Bijlee Ka Mandola
31071,Akaash Vani
31113,Main Krishna Hoon
31120,David
31149,Vishwaroop
31184,Mai...
31190,Listen... Amaya
31194,Kai Po Che!
31229,I Me aur Main
31239,Bloody Isshq
31246,3G
31250,Mere Dad Ki Maruti
31270,Jolly LLB
31303,Chashme Baddoor
31357,Commando-A One Man Army
31390,Ek Thi Daayan
31455,Shootout at Wadala
31485,Chhota Bheem And The Throne of Bali
31544,Aurangzeb
31601,Yamla Pagla Deewana 2
31628,Fukrey
31672,Ankur Arora Murder Case
31683,Raanjhanaa
31723,Enemmy
31727,Ghanchakkar
31754,Lootera
31788,Policegiri
31818,Sixteen
31853,Boyss Toh Boyss Hain
31858,Ramaiya Vastavaiya
31878,Ship of Theseus
31892,Bajatey Raho
31907,Nasha
31956,Rabba Main Kya Karoon
31959,Calapor
31960,Love in Bombay
31964,Once Upon Ay Time In Mumbai Dobaara!
32020,Madras Cafe
32090,Satyagraha
32106,Shuddh Desi Romance
32129,John Day
32154,Phata Poster Nikla Hero
32176,The Lunchbox
32192,Maazii
32197,Prague
32201,Super Model
32211,Housefull 2
32263,Vicky Donor
32312,Tezz
32346,Jannat 2
32365,Fatso!
32374,Dangerous Ishq
32407,Ishaqzaade
32442,Department
32451,Arjun: The Warrior Prince
32482,Yeh Khula Aasmaan
32487,Rowdy Rathore
32538,Shanghai
32580,Teri Meri Kahaani
32610,Maximum
32645,Bol Bachchan
32660,Cocktail
32695,Challo Driver
32701,Mere Dost Picture Abhi Baki Hai
32718,Kyaa Super Kool Hai Hum
32733,Jism 2
32786,Gangs of Wasseypur  Part 2
32866,Ek Tha Tiger
32888,Shirin Farhad Ki Toh Nikal Padi
32900,Joker
32909,Jalpari: The Desert Mermaid
32918,From Sydney with Love
32924,Raaz 3
32953,Chal Pichchur Banate Hain
32962,Heroine
32997,Kamaal Dhamaal Malamaal
33049,English Vinglish
33074,Kismet Love Paisa Dilli
33080,Aiyyaa
33093,Chittagong (film)
33142,Bhoot Returns
33162,Student Of The Year
33203,Delhi Safari
33239,Ajab Gazabb Love
33242,Rush
33248,Luv Shuv Tey Chicken Khurana
33260,Jab Tak Hai Jaan
33295,Son Of Sardaar
33307,Talaash
33354,Khiladi 786
33385,Cigarette Ki Tarah
33388,Dabangg 2
33408,Game
33446,F.A.L.T.U
33459,Memories in March
33465,Thank You
33527,Teen Thay Bhai
33544,Dum Maaro Dum
33589,Zokkomon
33591,Shor in the City
33603,Chalo Dilli
33609,I Am
33623,Naughty @ 40
33637,Luv Ka The End
33655,Haunted  3D
33691,Love U...Mr. Kalakaar!
33700,Ragini MMS
33732,Shagird
33779,Stanley Ka Dabba
33822,404
33827,Pyar ka Punchnama
33846,Kucch Luv Jaisaa
33856,Ready
33890,Shaitan
33927,Bheja Fry 2
33942,Always Kabhi Kabhi
33972,Bin Bulaye Baraati
33979,Double Dhamaal
33995,Bbuddah... Hoga Terra Baap
34015,Delhi Belly
34056,Murder 2
34085,Chillar Party
34120,Zindagi Na Milegi Dobara
34161,Singham
34196,Khap
34207,Gandhi to Hitler
34209,Bubble Gum
34226,Chala Mussaddi... Office Office
34235,Aarakshan
34275,Chatur Singh Two Star
34277,Sahi Dhandhe Galat Bande
34280,Shabri
34291,Yeh Dooriyan
34294,Bodyguard
34320,That Girl in Yellow Boots
34330,Mere Brother Ki Dulhan
34345,Speedy Singhs
34370,Hum Tum Shabana
34373,Tere Mere Phere
34376,Rascals
34403,Love Breakups Zindagi
34412,Mujhse Fraaandship Karoge
34438,My Friend Pinto
34481,Aazaan
34499,Ra.One
34531,Tell Me O Kkhuda
34543,Damadamm!
34558,Loot
34565,Miley Naa Miley Hum
34570,Rockstar
34611,Desi Boyz
34643,The Dirty Picture
34677,Ladies vs Ricky Bahl
34707,Jo Hum Chahein
